timestamp;stid;e10
23.06.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
23.06.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
23.06.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
23.06.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
23.06.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
23.06.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
23.06.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
23.06.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
23.06.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
23.06.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
23.06.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
23.06.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
23.06.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
23.06.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
23.06.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
23.06.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
23.06.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
24.06.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
24.06.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
24.06.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
24.06.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
24.06.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
24.06.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
24.06.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
24.06.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;154
24.06.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;154
24.06.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;154
24.06.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
24.06.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
25.06.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;151
25.06.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;151
25.06.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
25.06.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;156
26.06.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;156
26.06.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
26.06.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
26.06.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
26.06.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
26.06.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
26.06.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
26.06.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
26.06.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
26.06.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
26.06.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
27.06.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
27.06.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
27.06.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
27.06.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
27.06.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
27.06.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
27.06.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
27.06.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
27.06.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
27.06.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
27.06.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
28.06.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
28.06.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
28.06.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
28.06.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
28.06.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;156
28.06.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;156
28.06.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;156
28.06.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
28.06.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
29.06.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
29.06.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
29.06.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
29.06.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
29.06.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
29.06.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
29.06.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
29.06.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
29.06.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
30.06.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
30.06.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
30.06.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
30.06.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
30.06.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
30.06.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;155
30.06.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
30.06.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
30.06.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
30.06.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
01.07.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
01.07.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
01.07.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
01.07.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
01.07.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
01.07.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
01.07.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
01.07.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
01.07.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
01.07.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
01.07.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
02.07.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
02.07.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
02.07.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
02.07.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
02.07.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
02.07.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
02.07.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;166
02.07.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;158
02.07.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;158
02.07.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
02.07.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
02.07.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
02.07.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
02.07.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
02.07.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
02.07.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
02.07.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
02.07.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
02.07.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
02.07.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
02.07.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
02.07.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
02.07.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
02.07.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;158
03.07.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;158
03.07.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;158
03.07.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;158
03.07.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
03.07.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
03.07.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
03.07.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
03.07.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
03.07.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
03.07.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
04.07.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
04.07.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
04.07.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;151
04.07.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;151
04.07.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;151
04.07.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;151
04.07.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;151
04.07.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
04.07.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
05.07.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
05.07.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
05.07.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
05.07.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
05.07.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
05.07.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
05.07.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
05.07.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
05.07.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;158
06.07.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;158
06.07.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;158
06.07.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
06.07.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
06.07.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
06.07.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
06.07.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;153
06.07.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
06.07.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
07.07.2014 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
07.07.2014 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;159
07.07.2014 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
07.07.2014 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
07.07.2014 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
07.07.2014 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
07.07.2014 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
07.07.2014 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;152
07.07.2014 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;151
07.07.2014 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;151
07.07.2014 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
07.07.2014 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
08.07.2014 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
08.07.2014 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
08.07.2014 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;165
08.07.2014 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;157
08.07.2014 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;157
